time_tsnumber,time_secondsf,ke_mean,ke_max,dynstat_eta_max,dynstat_eta_min,dynstat_eta_mean,dynstat_uvel_max,dynstat_uvel_min,dynstat_vvel_max,dynstat_vvel_min,advcfl_uvel_max,advcfl_vvel_max,advcfl_wvel_max,dynstat_theta_max,dynstat_theta_min
4360.0,130800.0,6.3319832870677e-07,0.026416288524665,0.00050132714678963,-0.00047614416331439,3.2083340604198e-21,0.17447419608466,-0.016025539707631,0.010832736949463,-0.17575902374002,0.0010359367623999,0.0010459771299743,0.0012969048442941,33.546304853121,3.5030930933148
4380.0,131400.0,6.3166458587849e-07,0.026572499515581,0.00049296629147133,-0.00048464326482611,3.5857851263515e-21,0.16858128831494,-0.016307844241084,0.010723333076393,-0.18199526531767,0.0010009477500813,0.0010830902518409,0.0012532420197247,33.546117242237,3.5030779174063
4400.0,132000.0,6.3014192612647e-07,0.026712488531198,0.00048817737803518,-0.00049269302077807,-4.1047803420076e-21,0.16241118917324,-0.016572693285304,0.010615404231335,-0.18785781081564,0.00096431291999193,0.0011179794335388,0.0012087322118847,33.545930163395,3.5030672276156
4420.0,132600.0,6.2863026568206e-07,0.02683493761245,0.00048722948577808,-0.00050009778239773,-2.6893388447636e-21,0.15598150083505,-0.016819551134329,0.010508798560157,-0.19333826845438,0.00092613678466775,0.0011505947339083,0.0011635372494209,33.545743603466,3.5030612329354
4440.0,133200.0,6.2712950762749e-07,0.026938691570969,0.0004900167210811,-0.00050665185678532,1.1771755118746e-20,0.14931033513313,-0.017049309478394,0.010403315896987,-0.19842936326355,0.00088652688272369,0.0011808928581445,0.0011178094275418,33.545557553564,3.5030601402669
4460.0,133800.0,6.256395428543e-07,0.027022756921276,0.00049615745457983,-0.0005121179184959,-8.2567420672568e-22,0.14241624713544,-0.017294519654442,0.01029874960001,-0.2031249099003,0.00084559338447411,0.0012088369960343,0.0010716911070791,33.545372010849,3.5030641504657
4480.0,134400.0,6.2416025052548e-07,0.02708630379268,0.0005050570659225,-0.0005162508924996,3.4560363224375e-21,0.13531817015451,-0.017519167787593,0.010194947424804,-0.20741981091251,0.00080344870605234,0.0012343968116198,0.0010253177605213,33.545186978222,3.5030734516152
4500.0,135000.0,6.2269150463968e-07,0.027128667861562,0.0005159409587361,-0.00051887938151417,7.1479795610823e-21,0.12809296211578,-0.017722775000175,0.010091861108432,-0.21131006086561,0.00076054918972686,0.001257548467758,0.00097882246185283,33.545002462007,3.503079294265
4520.0,135600.0,6.2123318835079e-07,0.027149347858494,0.00052883508599386,-0.00052000487060845,1.4767772954579e-20,0.12082451300618,-0.017904922141025,0.0099895564310218,-0.21479273198558,0.00071739293047912,0.0012782745406799,0.00097848683643107,33.54481846887,3.5030560389044
4540.0,136200.0,6.1978520673667e-07,0.027147994981272,0.00054216322384954,-0.00051984850449589,-1.415441497244e-21,0.11340171412239,-0.018065251215314,0.0099035286196354,-0.21786592427296,0.00067332022278836,0.0012965637231083,0.0010067706212382,33.544635003366,3.5030368440306
4560.0,136800.0,6.1834749239177e-07,0.027124395661873,0.00055441608806333,-0.00051880154686072,-4.4350500246979e-21,0.10584573853343,-0.018203464670173,0.0098276133899931,-0.22052869084218,0.00062845678129354,0.0013124103799376,0.0010328143678043,33.544452067017,3.5030218887235
4580.0,137400.0,6.1692000062597e-07,0.027078456058579,0.00056456595331049,-0.00051731027570303,1.8683827763621e-20,0.098177777157999,-0.018319323902967,0.0097536899126302,-0.22278097984293,0.00058292842661573,0.0013258142025963,0.0010566036353062,33.544269659063,3.5030113380277
4600.0,138000.0,6.155027077637e-07,0.0270101968986,0.00057174244468662,-0.00051577793423321,-5.9448542884249e-21,0.09057670955092,-0.018412647444964,0.0096864728653357,-0.22462362796008,0.00053780257422468,0.0013367801703635,0.0010781316666868,33.544087777997,3.5030053360937
4620.0,138600.0,6.1409559774388e-07,0.026919757928979,0.00057534442277839,-0.00051453627469518,-1.028554154664e-20,0.083649534087202,-0.018483307827437,0.0096641141226192,-0.2260583944572,0.00049667221284409,0.0013453187529689,0.0010973983797967,33.543906422397,3.5030039971369
4640.0,139200.0,6.1269863209758e-07,0.026807402522166,0.0005750779692102,-0.00051386276700678,-1.7457111799343e-20,0.076723460703868,-0.019102911837913,0.0096421044723742,-0.22708799125716,0.00045554839510668,0.0013514460896082,0.0011144109449055,33.543725590004,3.5030073947629
4660.0,139800.0,6.1131174156862e-07,0.026673514533397,0.00057089548770469,-0.0005139933582361,-7.0772074862201e-21,0.069810071714319,-0.023822249132276,0.0096204270317651,-0.22771607729701,0.00041449989142809,0.0013551839553482,0.0011291833586562,33.543545275482,3.503015550964
4680.0,140400.0,6.0993481957042e-07,0.026518586714214,0.00056291040460301,-0.00051512543649255,-2.4534319285563e-21,0.062920559865305,-0.028495336346352,0.0095990766075569,-0.22794721651044,0.00037359315915749,0.0013565595110719,0.0011417353498559,33.543365468641,3.5030284266337
4700.0,141000.0,6.0856772291534e-07,0.02634320458704,0.00055136815719284,-0.00051742343868238,5.8504915219419e-21,0.056065707502478,-0.033114546185303,0.0095780019886976,-0.22778681610316,0.00033289221887233,0.0013556049361426,0.0011520922967241,33.543186154725,3.5030459155814
4720.0,141600.0,6.0721027837949e-07,0.026148030854578,0.00053666422053288,-0.00052099768813466,3.6801478928344e-21,0.049255863304003,-0.037672361937013,0.0095570677964128,-0.22724106626859,0.00029245851623325,0.0013523570696405,0.0011602859330021,33.543007316713,3.5030678437606
4740.0,142200.0,6.0586229654788e-07,0.025933794825826,0.00051934271630295,-0.00052582521120773,-5.1899521565614e-21,0.042500923641718,-0.04436840485449,0.0096366730560893,-0.22631690130314,0.0002634390503176,0.0013468571789514,0.0011663546194572,33.542828937951,3.5030939748194
4760.0,142800.0,6.0452358630641e-07,0.025701288193363,0.00050004864735407,-0.00053166170159799,-1.5381130936718e-20,0.035810322979898,-0.052312060658562,0.009906634098712,-0.22502198950347,0.00031060480144022,0.0013391508996438,0.0011703422832519,33.542651003443,3.5031240222528
4780.0,143400.0,6.0319396298347e-07,0.025451363564959,0.0004794738822864,-0.00053804556023046,-4.2935058749735e-21,0.030442319581767,-0.06011094123231,0.01016621929764,-0.22336473612787,0.00035691094426024,0.0013292882530918,0.0011722954695508,33.54247349953,3.5031132154253
4800.0,144000.0,6.018732519486e-07,0.025184930225004,0.00045833360090075,-0.00054442360205486,-8.4159792356967e-21,0.027513296147715,-0.067753612756726,0.01041512570296,-0.22135427227244,0.000402289590053,0.0013173235802764,0.0011722598791336,33.542296412804,3.5031038103231
4820.0,144600.0,6.0056128821071e-07,0.024902944703228,0.00043734875273764,-0.00055031820287796,-1.1087625061745e-21,0.024600423615003,-0.075229062013813,0.01065307686171,-0.21900041584918,0.00044667534742793,0.0013033153095567,0.0011702799117253,33.542119729087,3.5030974339741
4840.0,145200.0,5.9925791213714e-07,0.024606397619159,0.00041719684583634,-0.00055543392927558,1.1323531977952e-20,0.021708939198417,-0.082526704239059,0.010879810115068,-0.21631361072026,0.00049000536895297,0.0012873255944471,0.0011664022176215,33.541943432938,3.5030939994464
4860.0,145800.0,5.9796296864122e-07,0.024296299419665,0.00039844892968425,-0.0005596561512279,1.2880517624921e-20,0.018843823498279,-0.089656370513848,0.011095056633443,-0.21330485682703,0.00053233802703864,0.0012694198978002,0.0011606795241272,33.541767508162,3.5030933873241
4880.0,146400.0,5.966763073741e-07,0.023991517780827,0.00038153611093681,-0.00056295962443515,-7.265933019186e-21,0.016863030149733,-0.096751819101796,0.011298527237065,-0.20998564220067,0.00057446751633889,0.0012496665871891,0.0011531709202696,33.541591939498,3.5030954574249
4900.0,147000.0,5.9539778726606e-07,0.023695220773191,0.00036694598062206,-0.00056528914830022,9.4362766482934e-21,0.016152982698237,-0.10363689645816,0.011489916781473,-0.20636788839138,0.0006153479186448,0.0012281366101451,0.0011439388465177,33.541416714722,3.5031000644039
4920.0,147600.0,5.9412728274999e-07,0.02338791228058,0.00035497313601179,-0.00056648077471496,-7.4546585521518e-21,0.015449084846635,-0.11030231638952,0.011668924414584,-0.2024639171652,0.00065492409683837,0.0012049032959643,0.0011330459356998,33.54124182584,3.503107075798
4940.0,148200.0,5.9286469037388e-07,0.023070349139185,0.0003453577011128,-0.00056626959144561,-5.4730404560102e-21,0.014751961000592,-0.11673928180746,0.011835275578345,-0.19828642922228,0.00069314381788066,0.0011800422290554,0.0011205534752059,33.541067268807,3.5031163905386
4960.0,148800.0,5.9160993283296e-07,0.022743304207338,0.00033789617713087,-0.00056438919436583,9.0588255823617e-21,0.014062180597361,-0.12293949289174,0.01198873496146,-0.19384847441953,0.00072995780128098,0.001153631071729,0.0011065207470619,33.540893042136,3.5031279557106
4980.0,149400.0,5.9036295931725e-07,0.022407561040868,0.00033228676292771,-0.00056070866267625,-1.3399512840577e-20,0.013380258832361,-0.12889516096142,0.012129106070902,-0.18916340222605,0.00076531980145716,0.0011257492693476,0.0010910048680589,33.540719145191,3.5031417793671
5000.0,150000.0,5.8912374144632e-07,0.022063906225764,0.00033209229685644,-0.00055531337894217,1.4343140505406e-20,0.012706657807781,-0.13459902574033,0.012329835438117,-0.18424479571816,0.00079918671025014,0.0010964776575173,0.0010740622533495,33.540545576964,3.5031579375487
5020.0,150600.0,5.8789226999472e-07,0.021713121410903,0.00033466679390581,-0.00054847479941556,-7.9264723845665e-21,0.012041787650244,-0.14004436944122,0.01256935284915,-0.17910639884671,0.00083151864054877,0.0010658980292405,0.0010557513528012,33.540372335951,3.503176574369
5040.0,151200.0,5.866685553388e-07,0.021355977462438,0.00033808235815708,-0.00054053800690542,-8.4926489834641e-21,0.011386005670469,-0.14522502426224,0.012792107287763,-0.17376204993741,0.0008622789708006,0.0010340927391633,0.0010361337972578,33.540199421041,3.5031874675519
5060.0,151800.0,5.8545261843523e-07,0.020993233264988,0.00034194895876888,-0.00053180102206739,-1.2455885175747e-20,0.010739611370777,-0.15013537524735,0.012997703678473,-0.16822563762338,0.00089143436199588,0.0010011444413215,0.0010152727861809,33.540026832714,3.5031706439664
5080.0,152400.0,5.8424448278324e-07,0.020625639202365,0.00034571521997208,-0.00052244988706459,7.171570252703e-21,0.010271597599492,-0.15492329578632,0.013185798980466,-0.16251108548559,0.00091986281787391,0.00096713599773211,0.00099323094199859,33.539854573597,3.5031557411404
5100.0,153000.0,5.8304417289407e-07,0.020253941539388,0.00034873928790079,-0.0005125736049731,-4.9068638571126e-21,0.010031562271635,-0.15945968078704,0.01335608484834,-0.15663234869191,0.00094679777215912,0.00093215045839263,0.001011285179209,33.539682647832,3.503142940518
5120.0,153600.0,5.8185171227684e-07,0.019878883558442,0.00035045367692367,-0.00050223323715915,2.3024515021836e-20,0.0097972757578238,-0.16371052903127,0.013508274250901,-0.15060339653025,0.00097203734135653,0.00089627095733138,0.0010301965650909,33.539511059525,3.5031324803326
5140.0,154200.0,5.8066712396577e-07,0.019501202767149,0.0003505287781915,-0.00049152859667891,-2.830882994488e-21,0.0095685471035202,-0.16767182893541,0.013642100421181,-0.14443817120268,0.00099555770653966,0.00085958046738355,0.0010471807506484,33.539339811148,3.5031246499742
5160.0,154800.0,5.7949043296247e-07,0.019222324875081,0.00034894270155116,-0.00048062361338273,2.1703436291075e-20,0.0093451636345401,-0.17134017299832,0.013757324016887,-0.13815053347829,0.001017338635544,0.00082216147676032,0.0010622402899735,33.539168902809,3.5031197783322
5180.0,155400.0,5.7832166731852e-07,0.019150030069988,0.00034592088635191,-0.00047233737510548,7.5490213186348e-21,0.0091269042012945,-0.17471275851521,0.013853738338074,-0.13175421114613,0.0010373634872059,0.00078409568228207,0.0010753846460616,33.538998332754,3.5031182172018
5200.0,156000.0,5.7716085769371e-07,0.019078472495347,0.0003417858973885,-0.00046710539040838,-3.3970595933856e-21,0.008913545974284,-0.17778738411378,0.013931165297708,-0.12526276343523,0.0010556191907955,0.00074546377763478,0.0010866305139067,33.538828098759,3.5031203216071
5220.0,156600.0,5.760080333489e-07,0.019007670968095,0.0003368170564333,-0.0004621854514365,-4.340687258215e-21,0.0087048640497811,-0.18056244402532,0.013989440261905,-0.11868956767382,0.0010720962120016,0.0007063453739763,0.0010960004984498,33.538658199465,3.5031264294026
5240.0,157200.0,5.7486321522169e-07,0.018937633453274,0.00033120754822098,-0.00045777126877937,9.6250021812593e-21,0.0085006268066681,-0.18303692044771,0.014028392163869,-0.11204781911223,0.0010867885075864,0.00066681899888255,0.0011035213290924,33.538488634802,3.5031368425767
5260.0,157800.0,5.737264094661e-07,0.018868356598393,0.00032512163404451,-0.00045397772707915,2.0759808626246e-20,0.0083005919405826,-0.18523503114381,0.014047833544654,-0.10535052021958,0.0010998398714156,0.00062696203264974,0.0011092230634285,33.538319405444,3.5031518123677
5280.0,158400.0,5.7259760302453e-07,0.018799826363629,0.00031877520041139,-0.00045080917497971,-1.509804263727e-20,0.0083544160905824,-0.18727565343123,0.014047571609391,-0.098610442055877,0.0011119561419738,0.00058685047841228,0.0011131390363951,33.538150512001,3.5031715297805
5300.0,159000.0,5.7147676225977e-07,0.018732019782859,0.00031245638658966,-0.00044816978222524,9.8137277142252e-21,0.0086199877641343,-0.18901126310436,0.014027434351303,-0.091840067552317,0.0011222613888158,0.00054655862459224,0.0011153053873097,33.537981954771,3.5031961223638
5320.0,159600.0,5.7036383074137e-07,0.018664907150336,0.00030646031556603,-0.00044590122354534,-5.2843149230443e-21,0.0088787598259654,-0.19044222765836,0.013987292939318,-0.085320503158234,0.0011307577939578,0.00050775939193553,0.0011157604129381,33.537813734311,3.5031957026766
5340.0,160200.0,5.692587297481e-07,0.018598454252563,0.00030098706593613,-0.00044381778550238,1.0757355379055e-20,0.0091303656977934,-0.19156945711981,0.013927068253733,-0.079401017721471,0.0011374507607161,0.00047253134926485,0.0011145447907424,33.537645852399,3.5031833749364
5360.0,160800.0,5.6816136168316e-07,0.018532725620289,0.00029619087181608,-0.00044209209775678,3.3970595933856e-21,0.0093744495734849,-0.19239438378094,0.013852312779917,-0.07341289669675,0.0011423487933793,0.00043689484247223,0.0011117020345994,33.537478312554,3.5031751484793
5380.0,161400.0,5.6707161241314e-07,0.01846795785519,0.00029548117968265,-0.00044136048877041,3.9632361922832e-21,0.0096106664641148,-0.19291894255553,0.017019519086938,-0.067362564686297,0.0011454633805696,0.00040088810565144,0.0011072776383544,33.537311119699,3.5031712313518
5400.0,162000.0,5.6598935302912e-07,0.018403713991506,0.00029421348777429,-0.00044063787412559,2.4534319285563e-21,0.0098386805226912,-0.19314555213528,0.021531317344526,-0.061256433605858,0.0011468088833587,0.0003645492973965,0.0011013171909569,33.537144279246,3.5031717692187
5420.0,162600.0,5.6491444342719e-07,0.018339973481714,0.00029202427955677,-0.00044039105695347,-5.8504915219419e-21,0.010058163898761,-0.19307709499188,0.026007298317172,-0.055100918145939,0.0011464024165294,0.00032791659281455,0.0010938653665182,33.536977796269,3.5031768464208
5440.0,163200.0,5.6384673583634e-07,0.018276713346326,0.00029193734340421,-0.00043919837628758,-1.3588238373543e-20,0.010268797065766,-0.19271689484424,0.030439478842935,-0.048902449479347,0.0011442637147859,0.00029102826510224,0.0010849668520132,33.536811675189,3.5031864921696
5460.0,163800.0,5.6278607685365e-07,0.018213907621901,0.00029073245544008,-0.00043691034600261,4.1519617252491e-21,0.010470269588412,-0.19206869147092,0.034819924123017,-0.042667487977807,0.0011404149832022,0.0002539227612248,0.001074667978491,33.536645920011,3.5032006907559
5480.0,164400.0,5.6173230897487e-07,0.018151527475401,0.0002887042226597,-0.00043341820317284,1.6136033068582e-20,0.010662280461102,-0.19113661329723,0.039236307893305,-0.036724184312111,0.0011348807344569,0.00023350312176139,0.0010630167858028,33.536480534805,3.5032193941866
5500.0,165000.0,5.6068527055535e-07,0.018089541598759,0.00028568866068629,-0.00042867314826902,9.4362766482934e-23,0.01084453840208,-0.19003304151649,0.044081510975319,-0.032588678611892,0.0011283170703482,0.000262337895112,0.0010500613878719,33.536315524073,3.5032425354303
5520.0,165600.0,5.5964479462933e-07,0.018027916782222,0.00028482972752248,-0.00042270515987224,2.830882994488e-22,0.011016761628937,-0.18921891381828,0.050061714654187,-0.028434112577329,0.0011234832047635,0.00029792728419472,0.0010358489841392,33.536150892805,3.5032700404498
5540.0,166200.0,5.586107043036e-07,0.017966618989346,0.00028293522220009,-0.00041562054208349,1.2172796876299e-20,0.01117867536014,-0.18811111976025,0.056114937055347,-0.02426445323051,0.0011169057015244,0.00033395122230915,0.0010204263015539,33.535986646233,3.5033018375063
5560.0,166800.0,5.5758281283928e-07,0.017905614674299,0.00028002069065996,-0.00040756051532107,1.1700983043884e-20,0.011330008321002,-0.18670282566355,0.062129638821158,-0.020083662432639,0.0011085439858107,0.00036974958383533,0.00100383960032,33.535822789392,3.5033378628168
5580.0,167400.0,5.5656092791224e-07,0.017844871370049,0.00028169804546983,-0.00039996683562734,1.8589464997138e-20,0.011470493179278,-0.18497346993239,0.068537193561291,-0.015895707341927,0.0010982759735924,0.00040787855719872,0.00098613361991343,33.535659326846,3.5033415958951
5600.0,168000.0,5.5554485547607e-07,0.017784357360592,0.00028589754796956,-0.00039206598744992,6.4166681208395e-21,0.011629460873234,-0.18295131003512,0.074949649048853,-0.013863416194341,0.0010862694429762,0.00044604036331394,0.00096735115367947,33.535496263018,3.5033413394103
5620.0,168600.0,5.5453440298298e-07,0.017724041526477,0.00029137141446563,-0.00038350504232349,7.0772074862201e-21,0.011783764641421,-0.18065952021229,0.081224711720799,-0.012049227760903,0.0010726619905136,0.00048338451728307,0.00094753387929382,33.535333603,3.5033443145298
5640.0,169200.0,5.5352938181401e-07,0.017663894154298,0.00029804469739162,-0.00037445422315843,-8.3039234504982e-21,0.011925886431504,-0.17806140600485,0.087351909593365,-0.01022823093368,0.0010572357436485,0.00051984869823467,0.00092672304922298,33.535171353082,3.5033504501993
5660.0,169800.0,5.5252960787079e-07,0.017603888268925,0.00030575144383229,-0.00036513300908071,4.246324491732e-21,0.012055492304572,-0.17516757541195,0.093321060653445,-0.0091369198061844,0.0010400536871461,0.00055537231097071,0.00090495956985435,33.535009520435,3.5033596975132
5680.0,170400.0,5.515349020229e-07,0.017544000720922,0.00031431030577222,-0.00035574724062079,9.7193649477422e-21,0.012172260960062,-0.17205531528869,0.099122288471524,-0.0089236597567908,0.0010215747100355,0.00058989657888231,0.00090789625654809,33.534848112359,3.5033720345921
5700.0,171000.0,5.5054508968867e-07,0.017484212721062,0.00032354180718089,-0.0003464245139352,-8.7757372829129e-21,0.012275886130176,-0.16865688585147,0.10474605024939,-0.0087127455547034,0.001001396608818,0.00062336471086725,0.00091205250803412,33.534687136098,3.5033874666415
5720.0,171600.0,5.49559999206e-07,0.017424509924187,0.00033321124076355,-0.00033719676782347,7.5490213186348e-22,0.012366078530091,-0.16497962022318,0.11018316656223,-0.0085039850964529,0.00097956292375198,0.00065572207833106,0.00091452499133127,33.534526599372,3.5034060217978
5740.0,172200.0,5.4857946099598e-07,0.017364882465475,0.00034297876732915,-0.00032803179766954,-2.1703436291075e-21,0.012442567694567,-0.16111976365404,0.11542483663378,-0.0082971327509089,0.00095664510892724,0.00068691630609271,0.00091527419804975,33.534366510881,3.5034277438557
5760.0,172800.0,5.4760330443289e-07,0.017305325349029,0.00035241799341477,-0.00031887606332044,5.2843149230443e-21,0.012505104872296,-0.15699638077627,0.12046263546852,-0.0080919053696373,0.00093216261234959,0.00071689725531749,0.00091426495596395,33.534206880147,3.5034526832439
5780.0,173400.0,5.4663136010408e-07,0.017245839107465,0.0003610856894623,-0.00031019520334998,7.171570252703e-21,0.012553466407998,-0.15261744875852,0.12528850567019,-0.0078880019917625,0.00090616279828516,0.00074561697482754,0.00091146700349476,33.534047716847,3.5034808877064
5800.0,174000.0,5.4566346411786e-07,0.017186430334907,0.00036860595522293,-0.00030281310438762,2.5477946950392e-21,0.012587455999157,-0.14806770214877,0.12989475676215,-0.0076851129569949,0.00087914877627843,0.00077302969705701,0.00090685547781727,33.533889029997,3.5035123940383
5820.0,174600.0,5.4469946085112e-07,0.017127111938846,0.00037474662753393,-0.00029526007677745,8.4926489834641e-22,0.012631092388376,-0.14329084185731,0.13427841775567,-0.0074829181044908,0.00085078627170284,0.00079911774105734,0.00090041079846978,33.533730827188,3.503536039094
5840.0,175200.0,5.4373920539576e-07,0.017067903202529,0.00037945322533422,-0.00028745290028702,-1.8872553296587e-21,0.012676832144841,-0.13828397977183,0.13854045379965,-0.0072810819704017,0.00082105813645409,0.00082448197063869,0.00089211837565327,33.533573114238,3.503529805605
5860.0,175800.0,5.4278256640114e-07,0.01700882970616,0.00038281559142676,-0.00027931056317276,1.7457111799343e-21,0.01270742918083,-0.13311794414056,0.14256249764159,-0.007250485150702,0.00079038491172291,0.00084841795858911,0.00088196892454099,33.533415895483,3.503525877737
5880.0,176400.0,5.4182942649408e-07,0.016949923111592,0.00038500003382146,-0.00027077600338613,-2.3590691620734e-21,0.012722591590358,-0.127792992217,0.14633821273684,-0.0072642613141492,0.00075876812494631,0.00087088799486319,0.0008699589051059,33.533259174433,3.5035243907425
5900.0,177000.0,5.4087968220758e-07,0.01689122077206,0.00038620848740487,-0.00026667521021178,2.9724271442124e-21,0.012722054284671,-0.1227890980629,0.14986160658166,-0.0072757838280715,0.0007290576117259,0.0008918564168716,0.00085609034347393,33.533102954178,3.5035254728006
5920.0,177600.0,5.3993324369368e-07,0.016832764966816,0.00038669049621203,-0.0002644456368341,1.9674636811692e-20,0.012705580235829,-0.1175582879779,0.15312701667492,-0.0072847884349714,0.00069799979007785,0.00091128952593685,0.00084037080832565,33.532947237291,3.5035292387681
5940.0,178200.0,5.3899003438195e-07,0.016775131547838,0.00038677802938155,-0.0002659149626865,2.0995715542453e-20,0.012672963071,-0.11210749914797,0.15612910875533,-0.0072910582767018,0.0006656358493937,0.00092915557680219,0.00082281454475157,33.532792025482,3.503535786549
5960.0,178800.0,5.3804999086872e-07,0.016719379199909,0.00038688906751917,-0.0002666774430732,-9.5542301063971e-21,0.012624030126612,-0.10644431680553,0.15886288460589,-0.0072944183459127,0.00063201082682671,0.00094542482407788,0.00080344384762325,33.532637319557,3.5035451962567
5980.0,179400.0,5.371130618817e-07,0.016664060790365,0.00038747862037545,-0.00026656286701724,1.1535848202539e-20,0.012558644048036,-0.10057698216711,0.16170623690256,-0.0075987560110973,0.00059717365442161,0.00096234618271707,0.00078228908547864,33.532483119877,3.5035575318415
6000.0,180000.0,5.3617920717416e-07,0.016609195203001,0.0003889700884927,-0.00026545435173818,-1.495060081464e-20,0.012476703603529,-0.094514396448824,0.16436740798581,-0.0079233888605379,0.00056117718295641,0.00097818334449002,0.00075938743685707,33.532329427032,3.5035728444297
6020.0,180600.0,5.3524839669603e-07,0.016554792296238,0.00039170752191578,-0.00026328746271453,2.6893388447636e-21,0.012378145518425,-0.088266119791396,0.16674350414151,-0.0082414777310654,0.00052407817555973,0.00099232396830895,0.00073478168910165,33.532176242315,3.5035911763986
6040.0,181200.0,5.3432061064218e-07,0.016500852549868,0.00039593035637432,-0.00026003843688893,6.1984542233478e-21,0.012262947212667,-0.081842365544704,0.1689613892949,-0.0085525500195518,0.00048593727377537,0.0010055230467858,0.00070852003234621,33.532023567975,3.503612565234
6060.0,181800.0,5.3339583853332e-07,0.016447367453884,0.00040175176476374,-0.00025571609208805,-7.4251701876259e-21,0.012131128952295,-0.075253990692661,0.17125458086136,-0.0088561566664896,0.00044681894071028,0.0010191702888,0.00068065664273439,33.531871407433,3.5036310132971
6080.0,182400.0,5.3247407734369e-07,0.016394320863832,0.00040913868221693,-0.00025036796614751,-3.6034781450671e-21,0.011982755048114,-0.068725430893081,0.17348531315922,-0.009151861647357,0.00040805575822439,0.001032445823205,0.00067369616377538,33.531719765481,3.5036164350669
6100.0,183000.0,5.3155532967584e-07,0.016341691550074,0.00041790397623054,-0.00024409188861774,6.2043518962529e-21,0.012068919375721,-0.062842040821378,0.17563239627134,-0.0094392320243648,0.00037312325703172,0.0010452235445626,0.000684120147198,33.531568648366,3.503604525384
6120.0,183600.0,5.3063960193603e-07,0.016289456676157,0.00042771569975435,-0.00023703485659355,2.1007510888263e-20,0.016543850670769,-0.05816097255153,0.17744953932227,-0.0097178304812316,0.00034532951551085,0.0010560377265757,0.00070756828371564,33.531418063703,3.503595403928
6140.0,184200.0,5.2972690287221e-07,0.016237595424929,0.00043812315599166,-0.0002293741947168,1.7221204883136e-21,0.02098410849894,-0.053400333357832,0.1789322486643,-0.0099872084618162,0.00031706332335209,0.0010648616266473,0.00073410238983022,33.531268020222,3.5035891794596
6160.0,184800.0,5.288172420763e-07,0.016186092021665,0.00044859570314648,-0.00022129269915112,-6.0392170549078e-21,0.025380680724133,-0.048506356812958,0.18007685005924,-0.01024689835176,0.00028800544355709,0.0010716733786505,0.0007598411579262,33.531118527394,3.5035859548393
6180.0,185400.0,5.279106289171e-07,0.01613493785411,0.0004585653663626,-0.00021446476906748,1.6702209667479e-20,0.029724653176338,-0.043486627965383,0.18088051471357,-0.010496407015997,0.00025820091218697,0.0010764561478689,0.00078472963760515,33.530969595007,3.5035858311218
6200.0,186000.0,5.2700707234158e-07,0.01608413266557,0.00046746705191057,-0.00020803247111343,0.0,0.03400723192911,-0.038349306117955,0.18134128044906,-0.010735215510672,0.00022769817492576,0.0010791982569871,0.00080871143141414,33.530821232762,3.5035889100752
6220.0,186600.0,5.2610658046869e-07,0.016033684681407,0.00047478166531075,-0.00020899431402917,1.7928925631758e-21,0.038219765547372,-0.033103119429998,0.18145806704149,-0.010962786620609,0.0002269290305921,0.0010798932773744,0.00083172788810991,33.530673449845,3.5035952948204
6240.0,187200.0,5.252091607311e-07,0.015983609392424,0.00048009167833454,-0.00021215462221654,4.2935058749735e-21,0.04235376741232,-0.027757355809316,0.18123068502195,-0.011178575848086,0.00025147457717625,0.0010785400814637,0.00085371767380044,33.530526254375,3.5036050886473
6260.0,187800.0,5.2431481996431e-07,0.015933926959936,0.00048314139561491,-0.00021494996179018,-5.1899521565614e-21,0.046400937111872,-0.023380542747737,0.1806598380445,-0.011382040588153,0.00027550455965803,0.0010751428568409,0.00087461757508659,33.530379652804,3.503618392392
6280.0,188400.0,5.2342356424012e-07,0.015884658728001,0.00048387224316518,-0.00021809457733657,8.8701000493958e-21,0.051685562746039,-0.019733407390271,0.17974711952747,-0.011572647922513,0.00030688190996431,0.0010697110862575,0.0008943637880911,33.530233649544,3.5036353009643
6300.0,189000.0,5.2253539861653e-07,0.015835823604829,0.00048241265637125,-0.00022094064934253,7.6433840851177e-21,0.057314070167208,-0.016422831829199,0.17849500436352,-0.011749885849448,0.00034030105093688,0.0010622594982951,0.00091289250938301,33.530088247025,3.5036508671145
6320.0,189600.0,5.2165032710421e-07,0.015787434813016,0.00047904182471379,-0.0002232003382047,-1.2455885175747e-20,0.063405203355269,-0.013584721498887,0.17690683600575,-0.01191327968711,0.00037646702238589,0.0010528079905123,0.00093013964771479,33.529943446013,3.5036364432992
6340.0,190200.0,5.2076835430788e-07,0.015739497055423,0.00047416568186898,-0.00022518053223246,-4.0575989587662e-21,0.069375423882559,-0.01268533051334,0.17498680849478,-0.012062409241942,0.00041191507752897,0.0010413815224843,0.00094604034929806,33.529799245814,3.5036253683897
6360.0,190800.0,5.1988948402673e-07,0.015692004040738,0.00046830995137511,-0.00022675776076312,4.0575989587662e-21,0.075206964992655,-0.011844761050013,0.1727399433199,-0.012196920289268,0.00044653972663447,0.001028009978099,0.00096052928449382,33.529655644321,3.5036177933407
6380.0,191400.0,5.1901371935039e-07,0.015644936714488,0.0004620945355923,-0.00022776168752124,1.3116424541128e-20,0.080888246731499,-0.010994679534942,0.17017206249314,-0.012316527620051,0.00048027221397583,0.0010127280053152,0.00097354196495662,33.529512638219,3.5036138622699
